DateTime,predicted_NO2
2025-09-03 02:44:45,4.3178926
2025-09-03 02:44:48,4.3267474
2025-09-03 02:44:51,4.315108
2025-09-03 02:44:54,4.269189
2025-09-03 02:44:57,4.15328
2025-09-03 02:45:00,4.1047544
2025-09-03 02:45:03,4.114575
2025-09-03 02:45:06,4.130365
2025-09-03 02:45:09,4.110765
2025-09-03 02:45:12,4.104148
2025-09-03 02:45:15,4.1628456
2025-09-03 02:45:18,4.131055
2025-09-03 02:45:21,4.1068835
2025-09-03 02:45:24,4.1493783
2025-09-03 02:45:27,4.19177
2025-09-03 02:45:30,4.1483445
2025-09-03 02:45:33,4.1102667
2025-09-03 02:45:36,4.083271
2025-09-03 02:45:39,4.1221814
2025-09-03 02:45:42,4.1596336
2025-09-03 02:45:45,4.1921115
2025-09-03 02:45:48,4.2604547
2025-09-03 02:45:51,4.239584
2025-09-03 02:45:54,4.377827
2025-09-03 02:45:57,4.3965616
2025-09-03 02:46:00,4.4171033
2025-09-03 02:46:03,4.487937
2025-09-03 02:46:06,4.4104195
2025-09-03 02:46:09,4.5148215
2025-09-03 02:46:12,4.6007957
2025-09-03 02:46:15,4.6595955
2025-09-03 02:46:18,4.6951513
2025-09-03 02:46:21,4.7876353
2025-09-03 02:46:24,4.7580357
2025-09-03 02:46:27,4.791448
2025-09-03 02:46:30,4.6643295
2025-09-03 02:46:33,4.7768054
2025-09-03 02:46:36,4.7731376
2025-09-03 02:46:39,4.7714458
2025-09-03 02:46:42,4.810916
2025-09-03 02:46:45,4.831604
2025-09-03 02:46:48,4.954696
2025-09-03 02:46:51,4.9558225
2025-09-03 02:46:54,4.918189
2025-09-03 02:46:57,4.8794794
2025-09-03 02:47:00,4.8805947
2025-09-03 02:47:03,4.879801
2025-09-03 02:47:06,4.8346076
2025-09-03 02:47:09,4.9167123
2025-09-03 02:47:12,4.9169245
2025-09-03 02:47:15,4.8414054
2025-09-03 02:47:18,4.700184
2025-09-03 02:47:21,4.5853457
2025-09-03 02:47:24,4.591504
2025-09-03 02:47:27,4.6002493
2025-09-03 02:47:30,4.614264
2025-09-03 02:47:33,4.5932937
2025-09-03 02:47:36,4.6739097
2025-09-03 02:47:39,4.6244826
2025-09-03 02:47:42,4.7741895
2025-09-03 02:47:45,4.696025
2025-09-03 02:47:48,4.7799215
2025-09-03 02:47:51,4.7998095
2025-09-03 02:47:54,4.623903
2025-09-03 02:47:57,4.5766034
2025-09-03 02:48:00,4.440202
2025-09-03 02:48:03,4.3267
2025-09-03 02:48:06,4.38716
2025-09-03 02:48:09,4.432542
2025-09-03 02:48:12,4.367366
2025-09-03 02:48:15,4.2061625
2025-09-03 02:48:18,4.0200253
2025-09-03 02:48:21,3.934907
2025-09-03 02:48:24,3.996593
2025-09-03 02:48:27,3.8658528
2025-09-03 02:48:30,3.938024
2025-09-03 02:48:33,3.9491405
2025-09-03 02:48:36,3.8057804
2025-09-03 02:48:39,3.888648
2025-09-03 02:48:42,4.0120716
2025-09-03 02:48:45,4.160726
2025-09-03 02:48:48,4.344415
2025-09-03 02:48:51,4.3132396
2025-09-03 02:48:54,4.1914296
2025-09-03 02:48:57,4.013544
2025-09-03 02:49:00,4.192331
2025-09-03 02:49:03,4.390656
2025-09-03 02:49:06,4.4594965
2025-09-03 02:49:09,4.603855
2025-09-03 02:49:12,4.6504855
2025-09-03 02:49:15,4.8111253
2025-09-03 02:49:18,4.967452
2025-09-03 02:49:21,4.9884377
2025-09-03 02:49:24,5.1067777
2025-09-03 02:49:27,5.2374883
2025-09-03 02:49:30,5.333357
2025-09-03 02:49:33,5.3630953
2025-09-03 02:49:36,5.461774
2025-09-03 02:49:39,5.579902
2025-09-03 02:49:42,5.595486
2025-09-03 02:49:45,5.5818744
2025-09-03 02:49:48,5.4881043
2025-09-03 02:49:51,5.484368
2025-09-03 02:49:54,5.4560723
2025-09-03 02:49:57,5.4271917
2025-09-03 02:50:00,5.3200474
2025-09-03 02:50:03,5.188928
2025-09-03 02:50:06,5.1556163
2025-09-03 02:50:09,5.2005324
2025-09-03 02:50:12,5.030019
2025-09-03 02:50:15,5.00178
2025-09-03 02:50:18,4.906565
2025-09-03 02:50:21,4.8049297
2025-09-03 02:50:24,4.7839313
2025-09-03 02:50:27,4.7830825
2025-09-03 02:50:30,4.707411
2025-09-03 02:50:33,4.5007906
2025-09-03 02:50:36,4.582453
2025-09-03 02:50:39,4.696012
2025-09-03 02:50:42,4.660094
2025-09-03 02:50:45,4.5659614
2025-09-03 02:50:48,4.6180387
2025-09-03 02:50:51,4.6685257
2025-09-03 02:50:54,4.7617984
2025-09-03 02:50:57,4.8017883
2025-09-03 02:51:00,4.8009987
2025-09-03 02:51:03,4.9218726
2025-09-03 02:51:06,4.974945
2025-09-03 02:51:09,4.9784
2025-09-03 02:51:12,5.0588226
2025-09-03 02:51:15,5.2011924
2025-09-03 02:51:18,5.2168403
2025-09-03 02:51:21,5.086322
2025-09-03 02:51:24,5.1708198
2025-09-03 02:51:27,5.121531
2025-09-03 02:51:30,5.260834
2025-09-03 02:51:33,5.374664
2025-09-03 02:51:36,5.391356
2025-09-03 02:51:39,5.382486
2025-09-03 02:51:42,5.341185
2025-09-03 02:51:45,5.330302
2025-09-03 02:51:48,5.145339
2025-09-03 02:51:51,5.1073227
2025-09-03 02:51:54,5.0053043
2025-09-03 02:51:57,5.0842214
2025-09-03 02:52:00,5.0930047
2025-09-03 02:52:03,5.1542234
2025-09-03 02:52:06,5.04895
2025-09-03 02:52:09,5.21099
2025-09-03 02:52:12,5.325176
2025-09-03 02:52:15,5.4509306
2025-09-03 02:52:18,5.4090915
2025-09-03 02:52:21,5.4699745
2025-09-03 02:52:24,5.5973806
2025-09-03 02:52:27,5.5472317
2025-09-03 02:52:30,5.4398866
2025-09-03 02:52:33,5.20859
2025-09-03 02:52:36,5.4599895
2025-09-03 02:52:39,5.3649116
2025-09-03 02:52:42,5.2489142
2025-09-03 02:52:45,5.128783
2025-09-03 02:52:48,5.132187
2025-09-03 02:52:51,5.171557
2025-09-03 02:52:54,5.1228533
2025-09-03 02:52:57,5.185966
2025-09-03 02:53:00,5.2214265
2025-09-03 02:53:03,5.257671
2025-09-03 02:53:06,5.2568517
2025-09-03 02:53:09,5.123975
2025-09-03 02:53:12,4.992289
2025-09-03 02:53:15,4.7402887
2025-09-03 02:53:18,4.744365
2025-09-03 02:53:21,4.8176394
2025-09-03 02:53:24,4.764243
2025-09-03 02:53:27,4.7636523
2025-09-03 02:53:30,4.8038573
2025-09-03 02:53:33,4.7809777
2025-09-03 02:53:36,4.8281517
2025-09-03 02:53:39,4.8326387
2025-09-03 02:53:42,4.826808
2025-09-03 02:53:45,4.8683043
2025-09-03 02:53:48,4.8830247
2025-09-03 02:53:51,4.8865056
2025-09-03 02:53:54,4.909796
2025-09-03 02:53:57,4.8812413
2025-09-03 02:54:00,4.9988394
2025-09-03 02:54:03,5.05347
2025-09-03 02:54:06,4.9517527
2025-09-03 02:54:09,4.7958045
2025-09-03 02:54:12,4.570786
2025-09-03 02:54:15,4.423944
2025-09-03 02:54:18,4.3508086
2025-09-03 02:54:21,4.3905506
2025-09-03 02:54:24,4.365309
2025-09-03 02:54:27,4.2620444
2025-09-03 02:54:30,4.327741
2025-09-03 02:54:33,4.428015
2025-09-03 02:54:36,4.3625073
2025-09-03 02:54:39,4.3375154
2025-09-03 02:54:42,4.3456926
2025-09-03 02:54:45,4.3486543
2025-09-03 02:54:48,4.411723
2025-09-03 02:54:51,4.4044437
2025-09-03 02:54:54,4.4068794
2025-09-03 02:54:57,4.391258
2025-09-03 02:55:00,4.5774484
2025-09-03 02:55:03,4.6779385
2025-09-03 02:55:06,4.6836123
2025-09-03 02:55:09,4.6452355
2025-09-03 02:55:12,4.7922363
2025-09-03 02:55:15,4.6377573
2025-09-03 02:55:18,4.6765213
2025-09-03 02:55:21,4.5945168
2025-09-03 02:55:24,4.502946
2025-09-03 02:55:27,4.5285397
2025-09-03 02:55:30,4.4879985
2025-09-03 02:55:33,4.4831214
2025-09-03 02:55:36,4.37131
2025-09-03 02:55:39,4.468492
2025-09-03 02:55:42,4.446482
2025-09-03 02:55:45,4.493144
2025-09-03 02:55:48,4.519293
2025-09-03 02:55:51,4.4424186
2025-09-03 02:55:54,4.4221396
2025-09-03 02:55:57,4.506163
2025-09-03 02:56:00,4.4804826
2025-09-03 02:56:03,4.4190755
2025-09-03 02:56:06,4.4225
2025-09-03 02:56:09,4.3957276
2025-09-03 02:56:12,4.420012
2025-09-03 02:56:15,4.419688
2025-09-03 02:56:18,4.470779
2025-09-03 02:56:21,4.4354734
2025-09-03 02:56:24,4.5319743
2025-09-03 02:56:27,4.4407578
2025-09-03 02:56:30,4.4083066
2025-09-03 02:56:33,4.385692
2025-09-03 02:56:36,4.4181356
2025-09-03 02:56:39,4.287208
2025-09-03 02:56:42,4.0928736
2025-09-03 02:56:45,4.037912
2025-09-03 02:56:48,4.0023155
2025-09-03 02:56:51,4.169645
2025-09-03 02:56:54,4.128316
2025-09-03 02:56:57,4.2049766
2025-09-03 02:57:00,4.3232856
2025-09-03 02:57:03,4.196822
2025-09-03 02:57:06,4.0706105
2025-09-03 02:57:09,4.1372695
2025-09-03 02:57:12,4.0706983
2025-09-03 02:57:15,3.9943228
2025-09-03 02:57:18,4.0487194
2025-09-03 02:57:21,3.9573321
2025-09-03 02:57:24,3.9562497
2025-09-03 02:57:27,3.9841828
2025-09-03 02:57:30,3.9544683
2025-09-03 02:57:33,4.014018
2025-09-03 02:57:36,4.155036
2025-09-03 02:57:39,4.213572
2025-09-03 02:57:42,4.2124243
2025-09-03 02:57:45,4.161172
2025-09-03 02:57:48,4.0479727
2025-09-03 02:57:51,3.99615
2025-09-03 02:57:54,4.0915766
2025-09-03 02:57:57,4.183528
2025-09-03 02:58:00,4.0952296
2025-09-03 02:58:03,3.855505
2025-09-03 02:58:06,3.8070798
2025-09-03 02:58:09,3.7669358
2025-09-03 02:58:12,3.743164
2025-09-03 02:58:15,3.8604712
2025-09-03 02:58:18,3.9689984
2025-09-03 02:58:21,3.931161
2025-09-03 02:58:24,4.0191536
2025-09-03 02:58:27,3.9316673
2025-09-03 02:58:30,3.8380504
2025-09-03 02:58:33,3.7397962
2025-09-03 02:58:36,3.7195144
2025-09-03 02:58:39,3.7015944
2025-09-03 02:58:42,3.801806
2025-09-03 02:58:45,3.7987113
2025-09-03 02:58:48,3.7300172
2025-09-03 02:58:51,3.912332
2025-09-03 02:58:54,3.8417177
2025-09-03 02:58:57,3.9336004
2025-09-03 02:59:00,3.93509
2025-09-03 02:59:03,4.1564784
2025-09-03 02:59:06,4.159237
2025-09-03 02:59:09,4.2572336
2025-09-03 02:59:12,4.224009
2025-09-03 02:59:15,4.279474
2025-09-03 02:59:18,4.174008
2025-09-03 02:59:21,4.2005434
2025-09-03 02:59:24,4.3015184
2025-09-03 02:59:27,4.314006
2025-09-03 02:59:30,4.368718
2025-09-03 02:59:33,4.394436
2025-09-03 02:59:36,4.3793745
2025-09-03 02:59:39,4.419145
2025-09-03 02:59:42,4.368693
2025-09-03 02:59:45,4.131426
2025-09-03 02:59:48,4.1976337
2025-09-03 02:59:51,4.3069077
2025-09-03 02:59:54,4.287867
2025-09-03 02:59:57,4.4444532
2025-09-03 03:00:00,4.4179745
2025-09-03 03:00:03,4.4829707
2025-09-03 03:00:06,4.5999374
2025-09-03 03:00:09,4.5842743
2025-09-03 03:00:12,4.664853
2025-09-03 03:00:15,4.6165442
2025-09-03 03:00:18,4.657046
2025-09-03 03:00:21,4.6226535
2025-09-03 03:00:24,4.344941
2025-09-03 03:00:27,4.385487
2025-09-03 03:00:30,4.4161344
2025-09-03 03:00:33,4.4819617
2025-09-03 03:00:36,4.571002
2025-09-03 03:00:39,4.510869
2025-09-03 03:00:42,4.649087
2025-09-03 03:00:45,4.654247
2025-09-03 03:00:48,4.6569886
2025-09-03 03:00:51,4.591782
2025-09-03 03:00:54,4.624754
2025-09-03 03:00:57,4.2728095
2025-09-03 03:01:00,4.115123
2025-09-03 03:01:03,3.790955
2025-09-03 03:01:06,3.6857624
2025-09-03 03:01:09,3.6599011
2025-09-03 03:01:12,3.522553
2025-09-03 03:01:15,3.5349817
2025-09-03 03:01:18,3.4688973
2025-09-03 03:01:21,3.3324275
2025-09-03 03:01:24,3.2356758
2025-09-03 03:01:27,3.2908177
2025-09-03 03:01:30,3.235023
2025-09-03 03:01:33,3.1842365
2025-09-03 03:01:36,3.1312218
2025-09-03 03:01:39,3.1089425
2025-09-03 03:01:42,3.1099758
2025-09-03 03:01:45,3.1129558
2025-09-03 03:01:48,3.119669
2025-09-03 03:01:51,3.0979366
2025-09-03 03:01:54,3.1343431
2025-09-03 03:01:57,3.1316423
2025-09-03 03:02:00,3.180705
2025-09-03 03:02:03,3.205576
2025-09-03 03:02:06,3.1935143
2025-09-03 03:02:09,3.136805
2025-09-03 03:02:12,3.0394902
2025-09-03 03:02:15,2.9947076
2025-09-03 03:02:18,2.9295459
2025-09-03 03:02:21,2.9315038
2025-09-03 03:02:24,2.9164002
2025-09-03 03:02:27,2.9073443
2025-09-03 03:02:30,2.8896544
2025-09-03 03:02:33,2.8941467
2025-09-03 03:02:36,2.906799
2025-09-03 03:02:39,2.9440975
2025-09-03 03:02:42,2.945351
2025-09-03 03:02:45,2.9400234
2025-09-03 03:02:48,2.9655337
2025-09-03 03:02:51,3.0003495
2025-09-03 03:02:54,3.0826864
2025-09-03 03:02:57,3.1300635
2025-09-03 03:03:00,3.1214972
2025-09-03 03:03:03,3.2379513
2025-09-03 03:03:06,3.2819557
2025-09-03 03:03:09,3.2601976
2025-09-03 03:03:12,3.335774
2025-09-03 03:03:15,3.3701105
2025-09-03 03:03:18,3.4200392
2025-09-03 03:03:21,3.389989
2025-09-03 03:03:24,3.5024886
2025-09-03 03:03:27,3.5628943
2025-09-03 03:03:30,3.6652374
2025-09-03 03:03:33,3.632411
2025-09-03 03:03:36,3.6879678
2025-09-03 03:03:39,3.7473931
2025-09-03 03:03:42,3.8170943
2025-09-03 03:03:45,3.7613626
2025-09-03 03:03:48,3.5855994
2025-09-03 03:03:51,3.4561076
2025-09-03 03:03:54,3.304974
2025-09-03 03:03:57,3.181972
2025-09-03 03:04:00,3.1989713
2025-09-03 03:04:03,3.240981
2025-09-03 03:04:06,3.206956
2025-09-03 03:04:09,3.2654967
2025-09-03 03:04:12,3.208932
2025-09-03 03:04:15,3.2788973
2025-09-03 03:04:18,3.2829409
2025-09-03 03:04:21,3.2367249
2025-09-03 03:04:24,3.2479434
2025-09-03 03:04:27,3.2738461
2025-09-03 03:04:30,3.3213968
2025-09-03 03:04:33,3.346511
2025-09-03 03:04:36,3.496859
2025-09-03 03:04:39,3.564343
2025-09-03 03:04:42,3.762876
2025-09-03 03:04:45,3.8265033
2025-09-03 03:04:48,3.7235084
2025-09-03 03:04:51,3.5522232
2025-09-03 03:04:54,3.5679827
2025-09-03 03:04:57,3.5296216
2025-09-03 03:05:00,3.6948905
2025-09-03 03:05:03,3.7632542
2025-09-03 03:05:06,3.7916327
2025-09-03 03:05:09,3.705049
2025-09-03 03:05:12,3.6064653
2025-09-03 03:05:15,3.5328784
2025-09-03 03:05:18,3.4207578
2025-09-03 03:05:21,3.417696
2025-09-03 03:05:24,3.2044134
2025-09-03 03:05:27,3.283327
2025-09-03 03:05:30,3.25848
2025-09-03 03:05:33,3.2315354
2025-09-03 03:05:36,3.2366
2025-09-03 03:05:39,3.2671347
2025-09-03 03:05:42,3.1860733
2025-09-03 03:05:45,3.1529746
2025-09-03 03:05:48,3.097526
2025-09-03 03:05:51,3.1613562
2025-09-03 03:05:54,3.153286
2025-09-03 03:05:57,3.2163763
2025-09-03 03:06:00,3.2027774
2025-09-03 03:06:03,3.209083
2025-09-03 03:06:06,3.2315264
2025-09-03 03:06:09,3.2767844
2025-09-03 03:06:12,3.336142
2025-09-03 03:06:15,3.3507872
2025-09-03 03:06:18,3.3562846
2025-09-03 03:06:21,3.3630786
2025-09-03 03:06:24,3.3712034
2025-09-03 03:06:27,3.3798451
2025-09-03 03:06:30,3.3179069
2025-09-03 03:06:33,3.1819234
2025-09-03 03:06:36,3.186357
2025-09-03 03:06:39,3.0523548
2025-09-03 03:06:42,2.9798532
2025-09-03 03:06:45,2.9857178
2025-09-03 03:06:48,2.9221473
2025-09-03 03:06:51,2.9908857
2025-09-03 03:06:54,2.9774384
2025-09-03 03:06:57,2.9594967
2025-09-03 03:07:00,2.962832
2025-09-03 03:07:03,2.9552615
2025-09-03 03:07:06,2.975134
2025-09-03 03:07:09,2.9578853
2025-09-03 03:07:12,3.0090036
2025-09-03 03:07:15,2.9975739
2025-09-03 03:07:18,2.959251
2025-09-03 03:07:21,2.998301
2025-09-03 03:07:24,2.9710717
2025-09-03 03:07:27,2.9717631
2025-09-03 03:07:30,2.957166
2025-09-03 03:07:33,2.9442835
2025-09-03 03:07:36,2.8732424
2025-09-03 03:07:39,2.8646388
2025-09-03 03:07:42,2.8521142
2025-09-03 03:07:45,2.8436856
2025-09-03 03:07:48,2.8407087
2025-09-03 03:07:51,2.8303492
2025-09-03 03:07:54,2.8078442
2025-09-03 03:07:57,2.8239465
2025-09-03 03:08:00,2.8344007
2025-09-03 03:08:03,2.8593893
2025-09-03 03:08:06,2.8540468
2025-09-03 03:08:09,2.8701735
2025-09-03 03:08:12,2.909507
2025-09-03 03:08:15,2.952559
2025-09-03 03:08:18,3.0066538
2025-09-03 03:08:21,2.9972045
2025-09-03 03:08:24,3.1023593
2025-09-03 03:08:27,3.1995702
2025-09-03 03:08:30,3.258339
2025-09-03 03:08:33,3.350933
2025-09-03 03:08:36,3.4194365
2025-09-03 03:08:39,3.355177
2025-09-03 03:08:42,3.4255228
2025-09-03 03:08:45,3.3718777
2025-09-03 03:08:48,3.2728949
2025-09-03 03:08:51,3.2010937
2025-09-03 03:08:54,3.084445
2025-09-03 03:08:57,3.0109024
2025-09-03 03:09:00,2.9463096
2025-09-03 03:09:03,2.9146247
2025-09-03 03:09:06,2.8901896
2025-09-03 03:09:09,2.8996222
2025-09-03 03:09:12,2.8631902
2025-09-03 03:09:15,2.8943996
2025-09-03 03:09:18,2.9001698
2025-09-03 03:09:21,2.9166842
2025-09-03 03:09:24,2.9503808
2025-09-03 03:09:27,2.9816175
2025-09-03 03:09:30,3.0518045
2025-09-03 03:09:33,3.078967
2025-09-03 03:09:36,3.1215801
2025-09-03 03:09:39,3.1104507
2025-09-03 03:09:42,3.0899837
2025-09-03 03:09:45,3.117876
2025-09-03 03:09:48,3.1357083
2025-09-03 03:09:51,3.1234312
2025-09-03 03:09:54,3.1170816
2025-09-03 03:09:57,3.0704255
2025-09-03 03:10:00,3.133472
2025-09-03 03:10:03,3.0957093
2025-09-03 03:10:06,3.1252384
2025-09-03 03:10:09,3.0939941
2025-09-03 03:10:12,3.0469904
2025-09-03 03:10:15,3.0401654
2025-09-03 03:10:18,3.008245
2025-09-03 03:10:21,3.0194445
2025-09-03 03:10:24,3.0114052
2025-09-03 03:10:27,3.0375075
2025-09-03 03:10:30,3.0625844
2025-09-03 03:10:33,3.046214
2025-09-03 03:10:36,3.0608444
2025-09-03 03:10:39,3.0429401
2025-09-03 03:10:42,3.027214
2025-09-03 03:10:45,3.0803244
2025-09-03 03:10:48,3.045785
2025-09-03 03:10:51,3.054637
2025-09-03 03:10:54,3.0789413
2025-09-03 03:10:57,2.9817572
2025-09-03 03:11:00,2.986526
2025-09-03 03:11:03,2.9844213
2025-09-03 03:11:06,2.9865446
2025-09-03 03:11:09,2.9493675
2025-09-03 03:11:12,2.9175649
2025-09-03 03:11:15,2.938046
2025-09-03 03:11:18,2.9282174
2025-09-03 03:11:21,2.9190454
2025-09-03 03:11:24,2.9403703
2025-09-03 03:11:27,2.905003
2025-09-03 03:11:30,2.9161448
2025-09-03 03:11:33,2.9032083
2025-09-03 03:11:36,2.9304588
2025-09-03 03:11:39,2.9106607
2025-09-03 03:11:42,2.9326262
2025-09-03 03:11:45,2.9215174
2025-09-03 03:11:48,2.8806944
2025-09-03 03:11:51,2.8803883
2025-09-03 03:11:54,2.8808417
2025-09-03 03:11:57,2.867969
2025-09-03 03:12:00,2.884171
2025-09-03 03:12:03,2.8818703
2025-09-03 03:12:06,2.879047
2025-09-03 03:12:09,2.8819928
2025-09-03 03:12:12,2.8415947
2025-09-03 03:12:15,2.8910003
2025-09-03 03:12:18,2.8842254
2025-09-03 03:12:21,2.881661
2025-09-03 03:12:24,2.8866076
2025-09-03 03:12:27,2.8543391
2025-09-03 03:12:30,2.8719063
2025-09-03 03:12:33,2.8453698
2025-09-03 03:12:36,2.8482213
2025-09-03 03:12:39,2.8436198
2025-09-03 03:12:42,2.8140302
2025-09-03 03:12:45,2.8372402
2025-09-03 03:12:48,2.8333397
2025-09-03 03:12:51,2.862543
2025-09-03 03:12:54,2.8658533
2025-09-03 03:12:57,2.9098654
2025-09-03 03:13:00,2.8768408
2025-09-03 03:13:03,2.916718
2025-09-03 03:13:06,2.8603864
2025-09-03 03:13:09,2.9351602
2025-09-03 03:13:12,2.9523435
2025-09-03 03:13:15,2.9278047
2025-09-03 03:13:18,2.9740856
2025-09-03 03:13:21,2.9895625
2025-09-03 03:13:24,2.9965277
2025-09-03 03:13:27,3.029447
2025-09-03 03:13:30,3.1177135
2025-09-03 03:13:33,3.1283832
2025-09-03 03:13:36,3.1089854
2025-09-03 03:13:39,3.1657043
2025-09-03 03:13:42,3.1340547
2025-09-03 03:13:45,3.165729
2025-09-03 03:13:48,3.1338491
2025-09-03 03:13:51,3.097842
2025-09-03 03:13:54,3.0490985
2025-09-03 03:13:57,2.9928975
2025-09-03 03:14:00,2.963955
2025-09-03 03:14:03,2.9612784
2025-09-03 03:14:06,2.9249144
2025-09-03 03:14:09,2.909245
2025-09-03 03:14:12,2.8737218
2025-09-03 03:14:15,2.8532457
2025-09-03 03:14:18,2.815207
2025-09-03 03:14:21,2.800652
2025-09-03 03:14:24,2.788875
2025-09-03 03:14:27,2.777097
2025-09-03 03:14:30,2.7763987
2025-09-03 03:14:33,2.7624116
2025-09-03 03:14:36,2.7490816
2025-09-03 03:14:39,2.752193
2025-09-03 03:14:42,2.710913
2025-09-03 03:14:45,2.6942186
2025-09-03 03:14:48,2.6991663
2025-09-03 03:14:51,2.6898594
2025-09-03 03:14:54,2.662846
2025-09-03 03:14:57,2.6518373
2025-09-03 03:15:00,2.6539354
2025-09-03 03:15:03,2.6533713
2025-09-03 03:15:06,2.672526
2025-09-03 03:15:09,2.6883116
2025-09-03 03:15:12,2.6950116
2025-09-03 03:15:15,2.6879878
2025-09-03 03:15:18,2.6511528
2025-09-03 03:15:21,2.657515
2025-09-03 03:15:24,2.652343
2025-09-03 03:15:27,2.6434321
2025-09-03 03:15:30,2.6566095
2025-09-03 03:15:33,2.6691105
2025-09-03 03:15:36,2.6656508
2025-09-03 03:15:39,2.6665702
2025-09-03 03:15:42,2.6671553
2025-09-03 03:15:45,2.6679983
2025-09-03 03:15:48,2.6716166
2025-09-03 03:15:51,2.6706977
2025-09-03 03:15:54,2.6721363
2025-09-03 03:15:57,2.69316
2025-09-03 03:16:00,2.6721258
2025-09-03 03:16:03,2.6768208
2025-09-03 03:16:06,2.6489115
2025-09-03 03:16:09,2.6308236
2025-09-03 03:16:12,2.6336408
2025-09-03 03:16:15,2.6346836
2025-09-03 03:16:18,2.6358294
2025-09-03 03:16:21,2.6671443
2025-09-03 03:16:24,2.6807132
2025-09-03 03:16:27,2.6921082
2025-09-03 03:16:30,2.696247
2025-09-03 03:16:33,2.6715631
2025-09-03 03:16:36,2.6685677
2025-09-03 03:16:39,2.6612668
2025-09-03 03:16:42,2.6281147
2025-09-03 03:16:45,2.6493678
2025-09-03 03:16:48,2.6543698
2025-09-03 03:16:51,2.6792858
2025-09-03 03:16:54,2.7130136
2025-09-03 03:16:57,2.7991328
2025-09-03 03:17:00,2.8307424
2025-09-03 03:17:03,2.796949
2025-09-03 03:17:06,2.774635
2025-09-03 03:17:09,2.7198384
2025-09-03 03:17:12,2.7203436
2025-09-03 03:17:15,2.6941204
2025-09-03 03:17:18,2.7035174
2025-09-03 03:17:21,2.7315502
2025-09-03 03:17:24,2.7608063
2025-09-03 03:17:27,2.7613072
2025-09-03 03:17:30,2.7717564
2025-09-03 03:17:33,2.828012
2025-09-03 03:17:36,2.8969102
2025-09-03 03:17:39,2.8460422
2025-09-03 03:17:42,2.8191411
2025-09-03 03:17:45,2.8346725
2025-09-03 03:17:48,2.8763776
2025-09-03 03:17:51,2.9181213
2025-09-03 03:17:54,2.9560466
2025-09-03 03:17:57,3.0777469
2025-09-03 03:18:00,3.1020389
2025-09-03 03:18:03,3.0177946
2025-09-03 03:18:06,2.973065
2025-09-03 03:18:09,2.9411159
2025-09-03 03:18:12,2.8386197
2025-09-03 03:18:15,2.865087
2025-09-03 03:18:18,2.880889
2025-09-03 03:18:21,2.8691084
2025-09-03 03:18:24,2.915214
2025-09-03 03:18:27,2.920803
2025-09-03 03:18:30,2.9461737
2025-09-03 03:18:33,2.98979
2025-09-03 03:18:36,3.1112075
2025-09-03 03:18:39,3.1500378
2025-09-03 03:18:42,3.18918
2025-09-03 03:18:45,3.1495972
2025-09-03 03:18:48,3.1871557
2025-09-03 03:18:51,3.2175102
2025-09-03 03:18:54,3.168797
2025-09-03 03:18:57,3.1999516
2025-09-03 03:19:00,3.1779284
2025-09-03 03:19:03,3.2115908
2025-09-03 03:19:06,3.2297926
2025-09-03 03:19:09,3.2894235
2025-09-03 03:19:12,3.2556357
2025-09-03 03:19:15,3.2792273
2025-09-03 03:19:18,3.3647213
2025-09-03 03:19:21,3.4551573
2025-09-03 03:19:24,3.478106
2025-09-03 03:19:27,3.4306574
2025-09-03 03:19:30,3.4789147
2025-09-03 03:19:33,3.5372581
2025-09-03 03:19:36,3.5726714
2025-09-03 03:19:39,3.5898051
2025-09-03 03:19:42,3.628108
2025-09-03 03:19:45,3.7195826
2025-09-03 03:19:48,3.7201633
2025-09-03 03:19:51,3.8018222
2025-09-03 03:19:54,3.8429108
2025-09-03 03:19:57,3.9284158
2025-09-03 03:20:00,4.0099444
2025-09-03 03:20:03,4.06927
2025-09-03 03:20:06,4.1594954
2025-09-03 03:20:09,4.133581
2025-09-03 03:20:12,4.1894994
2025-09-03 03:20:15,4.3132305
2025-09-03 03:20:18,4.405329
2025-09-03 03:20:21,4.5156593
2025-09-03 03:20:24,4.600067
2025-09-03 03:20:27,4.7241373
2025-09-03 03:20:30,4.794612
2025-09-03 03:20:33,4.7685595
2025-09-03 03:20:36,4.6901636
2025-09-03 03:20:39,4.579516
2025-09-03 03:20:42,4.5298862
2025-09-03 03:20:45,4.439419
2025-09-03 03:20:48,4.323386
2025-09-03 03:20:51,4.162054
2025-09-03 03:20:54,4.0590706
2025-09-03 03:20:57,3.9658122
2025-09-03 03:21:00,3.9676566
2025-09-03 03:21:03,3.8995652
2025-09-03 03:21:06,3.8697662
2025-09-03 03:21:09,3.966227
2025-09-03 03:21:12,4.0585713
2025-09-03 03:21:15,3.9696279
2025-09-03 03:21:18,3.8946328
2025-09-03 03:21:21,3.9008765
2025-09-03 03:21:24,3.8507252
2025-09-03 03:21:27,3.9031954
2025-09-03 03:21:30,3.8552918
2025-09-03 03:21:33,3.8474636
2025-09-03 03:21:36,3.779976
2025-09-03 03:21:39,3.6536899
2025-09-03 03:21:42,3.6568785
2025-09-03 03:21:45,3.6188269
2025-09-03 03:21:48,3.5648398
2025-09-03 03:21:51,3.5253563
2025-09-03 03:21:54,3.5488868
2025-09-03 03:21:57,3.429421
2025-09-03 03:22:00,3.4480696
2025-09-03 03:22:03,3.382729
2025-09-03 03:22:06,3.443112
